Income_mean,Income_last,Total Business Value_sum,Total Business Value_min,Total Business Value_max,Total Business Value_mean,Total Business Value_last,City_last,Education_Level_last,Joining Designation_last,Age_max,Grade_min,Grade_max,Grade_mean,Grade_last,Quarterly Rating_max,Gender_last,churn,rating_change,income_change,days_worked,current_month
58259.0,58259.0,200000.0,0.0,200000.0,40000.0,0.0,27,0.0,2.0,27.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,111,8
46832.0,46832.0,0.0,0.0,0.0,0.0,0.0,17,0.0,1.0,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,74,1
56188.0,56188.0,5951770.0,0.0,2178050.0,541070.0,344330.0,1,1.0,1.0,53.0,3.0,3.0,3.0,3.0,2.0,1.0,1,0,0,1469,11
37214.0,37214.0,0.0,0.0,0.0,0.0,0.0,29,2.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,65,6
13222.0,13222.0,0.0,0.0,0.0,0.0,0.0,13,0.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,34,3
100560.0,100560.0,2077720.0,0.0,2077720.0,346286.6666666667,0.0,4,2.0,3.0,33.0,3.0,3.0,3.0,3.0,3.0,0.0,1,0,0,145,12
24429.0,24429.0,500000.0,0.0,500000.0,250000.0,0.0,18,1.0,1.0,31.0,1.0,1.0,1.0,1.0,2.0,1.0,1,0,0,397,2
36373.0,36373.0,0.0,-852000.0,852000.0,0.0,-852000.0,16,2.0,2.0,28.0,2.0,2.0,2.0,2.0,2.0,0.0,0,0,0,124,12
51769.0,51769.0,834440.0,0.0,451610.0,208610.0,382830.0,9,2.0,2.0,35.0,2.0,2.0,2.0,2.0,2.0,0.0,0,1,0,86,12
51617.0,51617.0,0.0,0.0,0.0,0.0,0.0,5,2.0,2.0,33.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,61,11
63424.0,63424.0,3232040.0,-191040.0,1576780.0,248618.46153846153,-191040.0,29,2.0,3.0,37.0,3.0,3.0,3.0,3.0,2.0,0.0,1,0,0,357,10
44169.0,44169.0,1857200.0,0.0,548200.0,206355.55555555556,0.0,25,0.0,1.0,26.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,646,9
90492.0,90492.0,8545060.0,0.0,5051460.0,657312.3076923077,0.0,21,1.0,3.0,37.0,3.0,3.0,3.0,3.0,3.0,0.0,1,0,0,555,1
59110.0,59110.0,6078150.0,0.0,1623370.0,868307.1428571428,970940.0,29,0.0,2.0,30.0,2.0,2.0,2.0,2.0,4.0,1.0,0,0,0,187,12
71138.0,71138.0,0.0,0.0,0.0,0.0,0.0,10,2.0,2.0,23.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,54,9
90734.0,90734.0,1835260.0,0.0,1017150.0,262180.0,0.0,18,1.0,3.0,33.0,3.0,3.0,3.0,3.0,2.0,0.0,1,0,0,162,11
18024.0,18024.0,2921500.0,0.0,1000000.0,365187.5,202920.0,22,0.0,2.0,37.0,2.0,2.0,2.0,2.0,3.0,1.0,0,0,0,215,12
17481.0,17481.0,0.0,0.0,0.0,0.0,0.0,4,1.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,184,1
23511.0,23511.0,6774730.0,0.0,1976730.0,521133.07692307694,177360.0,21,0.0,1.0,24.0,1.0,1.0,1.0,1.0,4.0,0.0,1,0,0,729,1
92031.0,92031.0,8087990.0,0.0,1875670.0,577713.5714285715,535040.0,12,1.0,3.0,40.0,3.0,3.0,3.0,3.0,2.0,1.0,0,0,0,386,12
37664.0,37664.0,18059400.0,-242830.0,2986620.0,752475.0,1290730.0,9,2.0,1.0,40.0,1.0,1.0,1.0,1.0,4.0,0.0,0,0,0,1795,12
99691.0,99691.0,22037490.0,-2910060.0,7403200.0,1224305.0,0.0,28,1.0,1.0,25.0,4.0,4.0,4.0,4.0,4.0,0.0,1,0,0,1080,6
58577.0,58577.0,2375570.0,0.0,522700.0,263952.22222222225,0.0,24,0.0,2.0,42.0,2.0,2.0,2.0,2.0,3.0,0.0,1,0,0,360,9
33343.0,33343.0,990700.0,0.0,585040.0,247675.0,0.0,21,1.0,1.0,38.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,235,4
85831.0,85831.0,269890.0,0.0,157050.0,67472.5,157050.0,9,2.0,2.0,32.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,86,3
36191.0,36191.0,150000.0,0.0,150000.0,25000.0,0.0,12,2.0,1.0,32.6,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,138,10
42551.0,42551.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2.0,30.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,62,2
52371.0,52371.0,3763050.0,0.0,1221360.0,470381.25,494640.0,15,2.0,1.0,30.0,1.0,1.0,1.0,1.0,3.0,0.0,0,0,0,194,12
19183.0,19183.0,0.0,0.0,0.0,0.0,0.0,20,0.0,2.0,34.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,63,8
63182.0,63182.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,29.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,123,6
99858.0,99858.0,2213880.0,0.0,1806360.0,553470.0,0.0,14,1.0,2.0,33.0,2.0,2.0,2.0,2.0,3.0,0.0,1,0,0,88,7
45365.0,45365.0,0.0,0.0,0.0,0.0,0.0,24,2.0,3.0,31.0,3.0,3.0,3.0,3.0,1.0,1.0,0,0,0,19,12
55723.0,55723.0,12943640.0,0.0,7226660.0,719091.1111111111,0.0,27,1.0,1.0,32.0,1.0,1.0,1.0,1.0,4.0,0.0,1,0,0,826,6
55344.0,55344.0,0.0,0.0,0.0,0.0,0.0,24,0.0,2.0,27.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,57,6
36682.0,36682.0,235880.0,0.0,131020.0,47176.0,0.0,25,2.0,1.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,212,5
30967.0,30967.0,6222350.0,0.0,950570.0,327492.1052631579,453760.0,6,1.0,1.0,40.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,0,538,12
44188.0,44188.0,0.0,0.0,0.0,0.0,0.0,10,1.0,1.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,35,8
99515.0,99515.0,7052730.0,0.0,2750000.0,881591.25,0.0,12,2.0,3.0,35.0,3.0,3.0,3.0,3.0,3.0,0.0,1,0,0,211,6
89269.0,89269.0,250000.0,0.0,250000.0,35714.28571428572,0.0,19,1.0,3.0,34.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,200,10
68294.0,68294.0,4033540.0,0.0,591450.0,310272.3076923077,181800.0,2,2.0,1.0,26.0,1.0,1.0,1.0,1.0,3.0,1.0,1,0,0,601,2
18538.0,18538.0,9802190.0,0.0,6500000.0,700156.4285714285,224200.0,24,0.0,1.0,29.0,1.0,1.0,1.0,1.0,4.0,1.0,0,0,0,377,12
44041.0,44041.0,2470920.0,0.0,630690.0,274546.6666666667,532530.0,2,2.0,1.0,46.0,1.0,1.0,1.0,1.0,2.0,1.0,1,1,0,567,9
47251.0,47251.0,0.0,0.0,0.0,0.0,0.0,16,0.0,3.0,36.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,80,7
65277.0,65277.0,6270140.0,-157440.0,1647560.0,696682.2222222222,1074070.0,4,2.0,2.0,37.0,2.0,2.0,2.0,2.0,4.0,0.0,0,0,0,228,12
58626.0,58626.0,502040.0,0.0,350000.0,71720.0,350000.0,2,1.0,3.0,36.0,3.0,3.0,3.0,3.0,2.0,0.0,1,1,0,174,4
51616.0,51616.0,2959320.0,-101220.0,450010.0,174077.64705882352,0.0,13,2.0,1.0,41.0,1.0,1.0,1.0,1.0,3.0,0.0,1,0,0,700,5
74360.0,74360.0,11532320.0,0.0,5112520.0,1048392.7272727273,0.0,6,2.0,2.0,36.0,2.0,2.0,2.0,2.0,4.0,1.0,1,0,0,302,10
142543.0,142543.0,33738740.0,204640.0,5895140.0,1405780.8333333333,393020.0,29,2.0,1.0,37.0,4.0,4.0,4.0,4.0,3.0,1.0,0,0,0,2608,12
65958.0,65958.0,17386610.0,0.0,10208070.0,1580600.9090909092,0.0,14,0.0,1.0,28.0,2.0,2.0,2.0,2.0,4.0,0.0,1,1,0,470,11
40775.0,40775.0,2424000.0,0.0,953110.0,303000.0,0.0,23,1.0,1.0,36.0,1.0,1.0,1.0,1.0,4.0,1.0,1,0,0,888,8
29052.0,29052.0,2172260.0,0.0,1414310.0,362043.3333333333,0.0,25,1.0,1.0,25.0,1.0,1.0,1.0,1.0,3.0,1.0,1,0,0,133,4
62242.0,62242.0,291000.0,0.0,291000.0,72750.0,0.0,20,2.0,2.0,25.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,94,4
59644.0,59644.0,15457560.0,0.0,3508950.0,858753.3333333334,350000.0,28,2.0,1.0,36.0,2.0,2.0,2.0,2.0,4.0,1.0,1,0,0,927,6
40013.0,40013.0,12708940.0,-12440.0,3468070.0,907781.4285714285,0.0,19,2.0,1.0,51.0,2.0,2.0,2.0,2.0,4.0,1.0,1,0,0,1348,2
48747.0,48747.0,17784050.0,150570.0,5833110.0,741002.0833333334,777140.0,27,0.0,1.0,47.0,1.0,1.0,1.0,1.0,4.0,0.0,0,0,0,922,12
25228.0,25228.0,4542520.0,-400000.0,1018940.0,283907.5,-400000.0,3,0.0,1.0,33.0,1.0,1.0,1.0,1.0,3.0,1.0,1,0,0,507,4
38169.0,38169.0,4925520.0,0.0,1038800.0,447774.54545454547,0.0,28,2.0,1.0,24.0,1.0,1.0,1.0,1.0,4.0,0.0,0,0,0,306,12
52092.0,52092.0,1697840.0,0.0,576080.0,282973.3333333333,456980.0,4,0.0,3.0,39.0,3.0,3.0,3.0,3.0,2.0,1.0,0,0,0,155,12
15052.0,15052.0,2241890.0,0.0,619320.0,373648.3333333333,153990.0,22,0.0,1.0,30.0,1.0,1.0,1.0,1.0,2.0,0.0,0,0,0,128,12
75458.0,75458.0,0.0,0.0,0.0,0.0,0.0,17,1.0,2.0,27.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,58,9
66536.0,66536.0,0.0,0.0,0.0,0.0,0.0,8,1.0,3.0,32.0,3.0,3.0,3.0,3.0,1.0,0.0,0,0,0,65,12
30212.0,30212.0,1250290.0,0.0,500000.0,156286.25,150290.0,7,0.0,1.0,31.0,1.0,1.0,1.0,1.0,2.0,1.0,1,1,0,211,3
91020.0,91020.0,0.0,0.0,0.0,0.0,0.0,20,0.0,3.0,31.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,112,1
71761.0,71761.0,0.0,0.0,0.0,0.0,0.0,13,0.0,3.0,35.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,35,8
70395.0,70395.0,0.0,0.0,0.0,0.0,0.0,20,2.0,3.0,32.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,126,10
47809.0,47809.0,23959960.0,0.0,6431650.0,998331.6666666666,293280.0,12,1.0,1.0,42.0,1.0,1.0,1.0,1.0,4.0,0.0,0,0,0,837,12
18173.0,18173.0,899440.0,0.0,298010.0,112430.0,0.0,15,1.0,1.0,33.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,216,7
59536.0,59536.0,0.0,0.0,0.0,0.0,0.0,23,2.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,107,3
64254.0,64254.0,2547580.0,0.0,1574850.0,424596.6666666667,0.0,11,2.0,1.0,37.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,380,6
118773.0,118773.0,1525520.0,0.0,822390.0,254253.33333333334,0.0,28,1.0,3.0,38.0,3.0,3.0,3.0,3.0,2.0,1.0,1,0,0,157,12
130752.0,130752.0,7044890.0,-80000.0,5400000.0,1006412.8571428572,0.0,1,2.0,2.0,41.0,4.0,4.0,4.0,4.0,2.0,0.0,1,0,0,1884,7
43876.0,43876.0,2636210.0,0.0,1230480.0,439368.3333333333,1191080.0,6,1.0,1.0,23.0,1.0,1.0,1.0,1.0,4.0,1.0,0,1,0,163,12
125576.0,125576.0,7644960.0,121250.0,1935820.0,849440.0,121250.0,10,0.0,1.0,28.0,3.0,3.0,3.0,3.0,4.0,0.0,1,0,0,1219,9
33169.0,33169.0,292470.0,0.0,150150.0,58494.0,0.0,16,2.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,123,3
37667.0,37667.0,0.0,0.0,0.0,0.0,0.0,5,2.0,2.0,40.0,2.0,2.0,2.0,2.0,1.0,0.0,0,0,0,19,12
115152.0,115152.0,1052540.0,0.0,700000.0,150362.85714285713,200000.0,15,2.0,4.0,46.0,4.0,4.0,4.0,4.0,1.0,0.0,1,0,0,186,1
83236.0,83236.0,32739380.0,0.0,6530520.0,1423451.3043478262,1828550.0,26,1.0,2.0,33.0,4.0,4.0,4.0,4.0,3.0,1.0,0,0,0,2012,12
67049.0,67049.0,1308180.0,0.0,791030.0,436060.0,0.0,13,1.0,1.0,38.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,1957,3
34556.0,34556.0,3042000.0,0.0,1455260.0,338000.0,353130.0,18,0.0,2.0,31.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,1467,9
30558.0,30558.0,0.0,0.0,0.0,0.0,0.0,24,0.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,1,12
90057.0,90057.0,95331060.0,-1304840.0,33747720.0,3972127.5,33747720.0,13,1.0,2.0,36.0,5.0,5.0,5.0,5.0,4.0,1.0,0,1,0,2802,12
18224.0,18224.0,1875360.0,0.0,732040.0,375072.0,0.0,16,0.0,1.0,23.0,1.0,1.0,1.0,1.0,3.0,1.0,1,0,0,115,7
16206.0,16206.0,1450030.0,0.0,1000000.0,131820.9090909091,0.0,5,0.0,1.0,25.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,307,9
37521.0,37521.0,812710.0,0.0,611940.0,162542.0,0.0,24,1.0,2.0,45.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,135,5
31816.0,31816.0,751070.0,0.0,250000.0,107295.71428571429,0.0,27,0.0,1.0,41.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,182,1
137450.0,137450.0,13977500.0,0.0,4304720.0,698875.0,0.0,29,1.0,3.0,29.0,4.0,4.0,4.0,4.0,2.0,1.0,1,0,0,1827,8
90090.0,90090.0,1892760.0,0.0,1002460.0,315460.0,0.0,20,2.0,2.0,39.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,157,12
45993.0,45993.0,7442600.0,0.0,1586320.0,465162.5,981120.0,5,0.0,1.0,33.0,1.0,1.0,1.0,1.0,3.0,0.0,0,1,0,453,12
47678.0,47678.0,393770.0,0.0,393770.0,78754.0,0.0,23,1.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,114,3
38706.0,38706.0,101840.0,0.0,101840.0,33946.666666666664,0.0,13,2.0,2.0,39.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,139,3
75344.0,75344.0,412310.0,0.0,208780.0,103077.5,203530.0,20,0.0,2.0,36.0,2.0,2.0,2.0,2.0,1.0,1.0,0,0,0,92,12
96562.0,96562.0,0.0,0.0,0.0,0.0,0.0,27,0.0,3.0,37.0,3.0,3.0,3.0,3.0,1.0,0.0,0,0,0,33,12
37039.0,37039.0,1444590.0,0.0,575690.0,180573.75,0.0,15,0.0,2.0,30.0,2.0,2.0,2.0,2.0,3.0,1.0,1,0,0,198,8
14776.0,14776.0,458200.0,0.0,302920.0,114550.0,302920.0,19,0.0,1.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,70,3
68356.0,68356.0,34703880.0,0.0,8253490.0,1445995.0,917730.0,27,0.0,1.0,32.0,4.0,4.0,4.0,4.0,4.0,1.0,0,0,0,1680,12
55594.75,59662.0,33882080.0,0.0,3940050.0,1411753.3333333333,1448300.0,20,0.0,1.0,29.0,2.0,3.0,2.25,3.0,4.0,0.0,0,1,0,906,12
67667.0,67667.0,0.0,0.0,0.0,0.0,0.0,22,0.0,2.0,32.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,66,10
44884.0,44884.0,10878820.0,0.0,2802430.0,453284.1666666667,200000.0,22,0.0,1.0,45.0,2.0,2.0,2.0,2.0,3.0,0.0,1,0,0,934,12
70774.0,70774.0,22155600.0,0.0,3568340.0,923150.0,1500690.0,10,2.0,2.0,36.0,2.0,2.0,2.0,2.0,4.0,0.0,0,1,0,849,12
77399.0,77399.0,8981930.0,0.0,2000000.0,498996.1111111111,200000.0,19,0.0,1.0,38.0,2.0,2.0,2.0,2.0,4.0,0.0,0,0,0,704,6
34569.0,34569.0,0.0,0.0,0.0,0.0,0.0,17,0.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,149,5
78009.0,78009.0,0.0,0.0,0.0,0.0,0.0,14,1.0,3.0,35.0,3.0,3.0,3.0,3.0,1.0,0.0,0,0,0,4,12
58799.0,58799.0,11509380.0,0.0,1615160.0,479557.5,392000.0,23,1.0,1.0,41.0,1.0,1.0,1.0,1.0,4.0,0.0,0,0,0,935,12
45414.0,45414.0,11155940.0,0.0,1941510.0,464830.8333333333,1298050.0,24,1.0,1.0,35.0,1.0,1.0,1.0,1.0,4.0,1.0,0,1,0,729,12
54019.0,54019.0,231840.0,0.0,231840.0,46368.0,0.0,26,1.0,3.0,33.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,114,12
23166.0,23166.0,1371720.0,0.0,1371720.0,685860.0,0.0,14,0.0,1.0,38.0,1.0,1.0,1.0,1.0,3.0,0.0,1,0,0,574,2
116077.0,116077.0,33054410.0,156790.0,10812140.0,1652720.5,2148800.0,13,0.0,2.0,39.0,4.0,4.0,4.0,4.0,4.0,1.0,1,1,0,2043,8
64168.0,64168.0,900000.0,0.0,500000.0,150000.0,0.0,7,2.0,2.0,25.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,142,11
29962.0,29962.0,5818480.0,0.0,1017240.0,415605.71428571426,0.0,19,1.0,1.0,37.0,1.0,1.0,1.0,1.0,3.0,0.0,1,0,0,639,2
96053.0,96053.0,0.0,0.0,0.0,0.0,0.0,25,2.0,3.0,46.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,108,1
47301.0,47301.0,3805340.0,0.0,907820.0,317111.6666666667,0.0,22,2.0,1.0,30.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,733,12
81854.0,81854.0,27474930.0,0.0,4958200.0,1144788.75,2045670.0,24,2.0,1.0,43.0,3.0,3.0,3.0,3.0,4.0,1.0,0,0,0,2019,12
128520.0,128520.0,1090260.0,0.0,491000.0,136282.5,0.0,22,0.0,3.0,32.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,198,4
53880.0,53880.0,7291330.0,0.0,2016920.0,560871.5384615385,0.0,20,0.0,1.0,39.0,1.0,1.0,1.0,1.0,4.0,0.0,1,0,0,1589,1
83215.0,83215.0,1476940.0,0.0,747060.0,369235.0,747060.0,15,0.0,3.0,29.0,3.0,3.0,3.0,3.0,2.0,0.0,0,1,0,85,12
64399.0,64399.0,903300.0,0.0,721420.0,180660.0,0.0,18,1.0,2.0,24.0,2.0,2.0,2.0,2.0,2.0,0.0,0,1,0,106,12
126779.25,135231.0,43275060.0,109370.0,12701500.0,1803127.5,1486270.0,9,2.0,1.0,49.0,3.0,4.0,3.25,4.0,4.0,1.0,0,0,0,913,12
83298.0,83298.0,20222360.0,0.0,3139180.0,842598.3333333334,3139180.0,28,0.0,2.0,32.0,4.0,4.0,4.0,4.0,3.0,0.0,0,1,0,2189,12
56766.0,56766.0,1420720.0,0.0,484140.0,157857.77777777778,364600.0,10,2.0,2.0,28.6,2.0,2.0,2.0,2.0,2.0,1.0,0,0,0,221,12
26766.0,26766.0,0.0,0.0,0.0,0.0,0.0,9,2.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,1,12
71878.0,71878.0,0.0,0.0,0.0,0.0,0.0,27,1.0,3.0,34.0,3.0,3.0,3.0,3.0,1.0,0.0,0,0,0,2,12
65990.0,65990.0,6265580.0,0.0,1359990.0,329767.36842105264,0.0,5,0.0,1.0,46.0,2.0,2.0,2.0,2.0,2.0,1.0,1,0,0,1455,7
52321.0,52321.0,166320.0,0.0,166320.0,41580.0,0.0,26,0.0,1.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,80,10
42059.0,42059.0,0.0,0.0,0.0,0.0,0.0,8,0.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,43,3
37888.0,37888.0,242500.0,0.0,242500.0,80833.33333333333,242500.0,15,0.0,1.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,58,9
80907.0,80907.0,17286750.0,145500.0,2770900.0,720281.25,177480.0,25,1.0,2.0,30.0,2.0,2.0,2.0,2.0,4.0,0.0,0,0,0,1931,12
50141.0,50141.0,0.0,0.0,0.0,0.0,0.0,13,1.0,2.0,28.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,38,6
37046.0,37046.0,151720.0,0.0,151720.0,37930.0,0.0,3,2.0,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,81,10
50326.0,50326.0,4266380.0,0.0,3507640.0,1066595.0,0.0,23,1.0,2.0,46.0,2.0,2.0,2.0,2.0,3.0,0.0,1,0,0,77,4
29462.0,29462.0,2276750.0,0.0,616880.0,206977.27272727274,0.0,29,1.0,1.0,42.0,1.0,1.0,1.0,1.0,2.0,1.0,1,0,0,302,5
18799.0,18799.0,10913820.0,0.0,2069380.0,474513.9130434783,0.0,16,0.0,1.0,46.0,1.0,1.0,1.0,1.0,3.0,0.0,1,0,0,1915,11
24676.0,24676.0,0.0,0.0,0.0,0.0,0.0,4,0.0,2.0,26.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,108,9
20983.0,20983.0,1184840.0,0.0,454780.0,236968.0,0.0,4,1.0,1.0,31.0,1.0,1.0,1.0,1.0,2.0,1.0,1,0,0,184,5
53902.0,53902.0,1730630.0,0.0,1211230.0,288438.3333333333,519400.0,7,2.0,2.0,35.0,2.0,2.0,2.0,2.0,3.0,0.0,0,1,0,135,12
18469.0,18469.0,0.0,0.0,0.0,0.0,0.0,28,1.0,1.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,79,5
52222.0,52222.0,2017900.0,0.0,585710.0,224211.11111111112,350000.0,23,2.0,1.0,34.0,1.0,1.0,1.0,1.0,2.0,1.0,1,0,0,241,2
53554.0,53554.0,0.0,0.0,0.0,0.0,0.0,11,0.0,2.0,28.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,91,8
21364.0,21364.0,250000.0,0.0,250000.0,62500.0,0.0,20,2.0,1.0,36.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,289,4
76805.0,76805.0,15672850.0,0.0,2837820.0,783642.5,0.0,3,0.0,1.0,35.0,3.0,3.0,3.0,3.0,3.0,0.0,1,0,0,1560,8
131568.0,131568.0,22976810.0,114960.0,3013160.0,957367.0833333334,1384180.0,21,1.0,1.0,34.0,4.0,4.0,4.0,4.0,2.0,0.0,0,0,0,1959,12
111600.0,111600.0,5356780.0,100390.0,1800000.0,595197.7777777778,401090.0,18,0.0,2.0,36.0,4.0,4.0,4.0,4.0,2.0,1.0,1,1,0,1390,9
69003.0,69003.0,10073920.0,0.0,1693640.0,671594.6666666666,0.0,20,2.0,3.0,33.0,3.0,3.0,3.0,3.0,4.0,0.0,1,0,0,431,12
85254.0,85254.0,13985380.0,0.0,1574330.0,582724.1666666666,101320.0,3,2.0,1.0,35.0,2.0,2.0,2.0,2.0,3.0,1.0,0,0,0,1571,12
102822.0,102822.0,0.0,0.0,0.0,0.0,0.0,20,2.0,3.0,36.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,43,11
33058.0,33058.0,2736060.0,0.0,1499000.0,456010.0,0.0,7,1.0,1.0,26.0,1.0,1.0,1.0,1.0,3.0,0.0,1,0,0,166,6
26460.0,26460.0,3780770.0,0.0,2249010.0,420085.55555555556,0.0,14,0.0,2.0,42.0,2.0,2.0,2.0,2.0,3.0,1.0,1,0,0,1562,9
17566.0,17566.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,37.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,96,10
15482.0,15482.0,1308570.0,0.0,523600.0,186938.57142857142,0.0,24,0.0,1.0,25.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,177,7
50158.0,50158.0,0.0,0.0,0.0,0.0,0.0,5,2.0,2.0,37.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,122,2
110829.0,110829.0,895750.0,0.0,364670.0,179150.0,0.0,2,2.0,2.0,39.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,2113,5
99300.0,99300.0,0.0,0.0,0.0,0.0,0.0,8,1.0,3.0,41.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,104,7
21993.0,21993.0,237580.0,0.0,135630.0,79193.33333333333,0.0,8,0.0,1.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,274,3
21636.0,21636.0,591220.0,0.0,296370.0,147805.0,0.0,17,1.0,1.0,40.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,129,5
79797.0,79797.0,143040.0,0.0,143040.0,35760.0,0.0,16,0.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,92,9
46604.0,46604.0,0.0,0.0,0.0,0.0,0.0,15,2.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,60,3
75224.0,75224.0,1109460.0,0.0,287280.0,138682.5,193200.0,4,2.0,3.0,36.0,3.0,3.0,3.0,3.0,1.0,1.0,0,0,0,211,12
44154.0,44154.0,2607050.0,0.0,471120.0,260705.0,150110.0,29,1.0,1.0,39.0,1.0,1.0,1.0,1.0,2.0,0.0,0,0,0,269,12
56478.0,56478.0,0.0,0.0,0.0,0.0,0.0,13,1.0,3.0,41.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,57,8
63004.0,63004.0,0.0,0.0,0.0,0.0,0.0,5,0.0,3.0,30.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,148,3
81792.0,81792.0,269240.0,-5400.0,271360.0,44873.333333333336,0.0,15,2.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,347,6
98935.0,98935.0,42883990.0,244350.0,6864920.0,1786832.9166666667,2472560.0,29,2.0,1.0,31.0,4.0,4.0,4.0,4.0,4.0,0.0,0,1,0,1896,12
53320.0,53320.0,2264270.0,0.0,720440.0,205842.72727272726,0.0,16,1.0,1.0,28.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,280,7
104128.0,104128.0,23114450.0,0.0,4898150.0,963102.0833333334,632440.0,25,0.0,2.0,39.0,4.0,4.0,4.0,4.0,2.0,1.0,0,0,0,2147,12
57164.0,57164.0,1092560.0,0.0,950000.0,156080.0,0.0,20,2.0,2.0,30.2,2.0,2.0,2.0,2.0,2.0,1.0,1,0,0,185,11
38829.0,38829.0,0.0,0.0,0.0,0.0,0.0,20,1.0,2.0,35.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,84,4
68473.0,68473.0,4553290.0,0.0,2324280.0,569161.25,0.0,9,1.0,2.0,42.0,2.0,2.0,2.0,2.0,3.0,1.0,1,0,0,391,8
